Date,Room Type,Arrangement,Average Room Rate,Occupancy Rate,Rooms Sold,Rooms Excluded,Rooms Maintenance,Room Inventory,Available Inventory,Is_Holiday,Is_Weekend,Is_Event,Is_Fasting,Is_SchoolHoliday
2024-12-30,Suite,RB,3193425.0,0.7340425531914894,69,0,0,94,94,False,False,False,False,True
2024-12-31,Deluxe,RB,1398613.8810185185,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2024-12-31,Deluxe,RO,650000.0,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2024-12-31,Executive Suite,RB,2598271.8136200714,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2024-12-31,Family Suite,RB,6600000.0,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2024-12-31,Suite,RB,3125848.5,0.8936170212765957,84,0,0,94,94,False,False,False,False,True
2025-01-01,Deluxe,RB,1281256.6516666666,0.7659574468085106,72,0,0,94,94,True,False,False,False,False
2025-01-01,Deluxe,RO,650000.0,0.7659574468085106,72,0,0,94,94,True,False,False,False,False
2025-01-01,Executive Suite,RB,2384052.382258064,0.7659574468085106,72,0,0,94,94,True,False,False,False,False
2025-01-01,Family Suite,RB,6600000.0,0.7659574468085106,72,0,0,94,94,True,False,False,False,False
2025-01-01,Suite,RB,3125848.5,0.7659574468085106,72,0,0,94,94,True,False,False,False,False
2025-01-02,Deluxe,RB,1127086.1354761904,0.6063829787234043,57,0,0,94,94,False,False,False,False,True
2025-01-02,Deluxe,RO,650000.0,0.6063829787234043,57,0,0,94,94,False,False,False,False,True
2025-01-02,Executive Suite,RB,2000690.564516129,0.6063829787234043,57,0,0,94,94,False,False,False,False,True
2025-01-03,Deluxe,RB,1027478.1616743471,0.7340425531914894,69,0,0,94,94,False,False,False,False,True
2025-01-03,Deluxe,RO,811250.0,0.7340425531914894,69,0,0,94,94,False,False,False,False,True
2025-01-03,Executive Suite,RB,2010784.2741935484,0.7340425531914894,69,0,0,94,94,False,False,False,False,True
2025-01-04,Deluxe,RB,959084.3337912088,0.6129032258064516,57,0,1,94,93,False,True,False,False,True
2025-01-04,Deluxe,RO,766666.6666666666,0.6129032258064516,57,0,1,94,93,False,True,False,False,True
2025-01-04,Executive Suite,RB,1789851.4112903224,0.6129032258064516,57,0,1,94,93,False,True,False,False,True
2025-01-05,Deluxe,RB,883700.5135338346,0.27956989247311825,26,0,1,94,93,False,True,False,False,True
2025-01-05,Deluxe,RO,671533.2222222222,0.27956989247311825,26,0,1,94,93,False,True,False,False,True
2025-01-05,Executive Suite,RB,1161290.322580645,0.27956989247311825,26,0,1,94,93,False,True,False,False,True
2025-01-06,Deluxe,RB,773601.5214285714,0.23655913978494625,22,0,1,94,93,False,False,False,False,False
2025-01-06,Deluxe,RO,664686.4814814815,0.23655913978494625,22,0,1,94,93,False,False,False,False,False
2025-01-06,Executive Suite,RB,1161290.322580645,0.23655913978494625,22,0,1,94,93,False,False,False,False,False
2025-01-07,Deluxe,RB,752781.1535714286,0.3548387096774194,33,1,0,94,93,False,False,False,False,False
2025-01-07,Deluxe,RO,682708.2083333334,0.3548387096774194,33,1,0,94,93,False,False,False,False,False
2025-01-07,Executive Suite,RB,1161290.322580645,0.3548387096774194,33,1,0,94,93,False,False,False,False,False
2025-01-08,Deluxe,RB,789785.1142857142,0.23655913978494625,22,1,0,94,93,False,False,False,False,False
2025-01-08,Deluxe,RO,659687.0,0.23655913978494625,22,1,0,94,93,False,False,False,False,False
2025-01-08,Executive Suite,RB,1161290.322580645,0.23655913978494625,22,1,0,94,93,False,False,False,False,False
2025-01-09,Deluxe,RB,765142.2461538462,0.21505376344086022,20,1,0,94,93,False,False,False,False,False
2025-01-09,Deluxe,RO,650319.2333333333,0.21505376344086022,20,1,0,94,93,False,False,False,False,False
2025-01-09,Executive Suite,RB,1161290.322580645,0.21505376344086022,20,1,0,94,93,False,False,False,False,False
2025-01-10,Deluxe,RB,797408.6666666666,0.3763440860215054,35,1,0,94,93,False,False,False,False,False
2025-01-10,Deluxe,RO,667954.9615384615,0.3763440860215054,35,1,0,94,93,False,False,False,False,False
2025-01-10,Executive Suite,RB,1720430.1075268816,0.3763440860215054,35,1,0,94,93,False,False,False,False,False
2025-01-11,Deluxe,RB,807367.575,0.6195652173913043,57,1,1,94,92,False,True,False,False,False
2025-01-11,Deluxe,RO,667992.8538461538,0.6195652173913043,57,1,1,94,92,False,True,False,False,False
2025-01-11,Executive Suite,RB,1807951.8306451612,0.6195652173913043,57,1,1,94,92,False,True,False,False,False
2025-01-12,Deluxe,RB,752935.2470588235,0.33695652173913043,31,1,1,94,92,False,True,False,False,False
2025-01-12,Deluxe,RO,652520.3769230769,0.33695652173913043,31,1,1,94,92,False,True,False,False,False
2025-01-12,Executive Suite,RB,1161290.322580645,0.33695652173913043,31,1,1,94,92,False,True,False,False,False
2025-01-13,Deluxe,RB,751869.437398374,0.5393258426966292,48,4,1,94,89,False,False,False,False,False
2025-01-13,Deluxe,RO,656392.7285714286,0.5393258426966292,48,4,1,94,89,False,False,False,False,False
2025-01-13,Executive Suite,RB,1730645.1612903224,0.5393258426966292,48,4,1,94,89,False,False,False,False,False
2025-01-14,Deluxe,RB,732090.775,0.4943820224719101,44,5,0,94,89,False,False,False,False,False
2025-01-14,Deluxe,RO,694798.3,0.4943820224719101,44,5,0,94,89,False,False,False,False,False
2025-01-14,Executive Suite,RB,1705645.1612903224,0.4943820224719101,44,5,0,94,89,False,False,False,False,False
2025-01-15,Deluxe,RB,729774.1767857142,0.5494505494505495,50,3,0,94,91,False,False,False,False,False
2025-01-15,Deluxe,RO,665890.3129629629,0.5494505494505495,50,3,0,94,91,False,False,False,False,False
2025-01-15,Executive Suite,RB,1956301.497311828,0.5494505494505495,50,3,0,94,91,False,False,False,False,False
2025-01-16,Deluxe,RB,717041.1905172414,0.782608695652174,72,2,0,94,92,False,False,False,False,False
2025-01-16,Deluxe,RO,667407.7333333333,0.782608695652174,72,2,0,94,92,False,False,False,False,False
2025-01-16,Executive Suite,RB,1806676.747311828,0.782608695652174,72,2,0,94,92,False,False,False,False,False
2025-01-17,Deluxe,RB,735742.8298387097,0.8279569892473119,77,1,0,94,93,False,False,False,False,False
2025-01-17,Deluxe,RO,658095.4333333333,0.8279569892473119,77,1,0,94,93,False,False,False,False,False
2025-01-17,Executive Suite,RB,1905341.3978494622,0.8279569892473119,77,1,0,94,93,False,False,False,False,False
2025-01-18,Deluxe,RB,763379.4714285714,0.4946236559139785,46,0,1,94,93,False,True,False,False,False
2025-01-18,Deluxe,RO,646974.9537037037,0.4946236559139785,46,0,1,94,93,False,True,False,False,False
2025-01-18,Executive Suite,RB,1705645.1612903224,0.4946236559139785,46,0,1,94,93,False,True,False,False,False
2025-01-19,Deluxe,RB,737742.2631578947,0.44086021505376344,41,0,1,94,93,False,True,False,False,False
2025-01-19,Deluxe,RO,605708.6933333334,0.44086021505376344,41,0,1,94,93,False,True,False,False,False
2025-01-19,Executive Suite,RB,1705645.1612903224,0.44086021505376344,41,0,1,94,93,False,True,False,False,False
2025-01-20,Deluxe,RB,752399.9731182796,0.5760869565217391,53,1,1,94,92,False,False,False,False,False
2025-01-20,Deluxe,RO,659606.8325,0.5760869565217391,53,1,1,94,92,False,False,False,False,False
2025-01-20,Executive Suite,RB,1705645.1612903224,0.5760869565217391,53,1,1,94,92,False,False,False,False,False
2025-01-21,Deluxe,RB,765405.9586805556,0.7311827956989247,68,1,0,94,93,False,False,False,False,False
2025-01-21,Deluxe,RO,648527.8134259259,0.7311827956989247,68,1,0,94,93,False,False,False,False,False
2025-01-21,Executive Suite,RB,1705645.1612903224,0.7311827956989247,68,1,0,94,93,False,False,False,False,False
2025-01-22,Deluxe,RB,789281.3482456141,0.8191489361702128,77,0,0,94,94,False,False,False,False,False
2025-01-22,Deluxe,RO,650730.8527777777,0.8191489361702128,77,0,0,94,94,False,False,False,False,False
2025-01-22,Executive Suite,RB,1785639.0806451612,0.8191489361702128,77,0,0,94,94,False,False,False,False,False
2025-01-22,Executive Suite,RO,1800000.0,0.8191489361702128,77,0,0,94,94,False,False,False,False,False
2025-01-23,Deluxe,RB,805202.3574404762,0.7659574468085106,72,0,0,94,94,False,False,True,False,False
2025-01-23,Deluxe,RO,689282.4208333334,0.7659574468085106,72,0,0,94,94,False,False,True,False,False
2025-01-23,Executive Suite,RB,1705645.1612903224,0.7659574468085106,72,0,0,94,94,False,False,True,False,False
2025-01-24,Deluxe,RB,813707.2333333333,0.6666666666666666,62,1,0,94,93,False,False,False,False,False
2025-01-24,Deluxe,RO,659272.8734375,0.6666666666666666,62,1,0,94,93,False,False,False,False,False
2025-01-24,Executive Suite,RB,1705645.1612903224,0.6666666666666666,62,1,0,94,93,False,False,False,False,False
2025-01-24,Family Suite,RO,1400000.0,0.6666666666666666,62,1,0,94,93,False,False,False,False,False
2025-01-25,Deluxe,RB,926540.0507246377,0.9148936170212766,86,0,0,94,94,False,True,False,False,False
2025-01-25,Deluxe,RO,793425.8214285715,0.9148936170212766,86,0,0,94,94,False,True,False,False,False
2025-01-25,Executive Suite,RB,2203695.258064516,0.9148936170212766,86,0,0,94,94,False,True,False,False,False
2025-01-25,Family Suite,RO,1400000.0,0.9148936170212766,86,0,0,94,94,False,True,False,False,False
2025-01-25,Suite,RB,2475618.5,0.9148936170212766,86,0,0,94,94,False,True,False,False,False
2025-01-26,Deluxe,RB,955045.6154761905,0.9361702127659575,88,0,0,94,94,False,True,False,False,False
2025-01-26,Deluxe,RO,724433.0,0.9361702127659575,88,0,0,94,94,False,True,False,False,False
2025-01-26,Executive Suite,RB,2351629.980286738,0.9361702127659575,88,0,0,94,94,False,True,False,False,False
2025-01-26,Executive Suite,RO,2200000.0,0.9361702127659575,88,0,0,94,94,False,True,False,False,False
2025-01-26,Family Suite,RB,4958213.0,0.9361702127659575,88,0,0,94,94,False,True,False,False,False
2025-01-26,Suite,RB,2158344.0,0.9361702127659575,88,0,0,94,94,False,True,False,False,False
2025-01-27,Deluxe,RB,918846.0241545893,0.946236559139785,88,1,0,94,93,True,False,False,False,False
2025-01-27,Deluxe,RO,771534.2142857143,0.946236559139785,88,1,0,94,93,True,False,False,False,False
2025-01-27,Executive Suite,RB,2404995.59139785,0.946236559139785,88,1,0,94,93,True,False,False,False,False
2025-01-27,Executive Suite,RO,2200000.0,0.946236559139785,88,1,0,94,93,True,False,False,False,False
2025-01-27,Family Suite,RB,5092673.0,0.946236559139785,88,1,0,94,93,True,False,False,False,False
2025-01-27,Suite,RB,2084130.0,0.946236559139785,88,1,0,94,93,True,False,False,False,False
2025-01-28,Deluxe,RB,874661.5554112553,0.8924731182795699,83,1,0,94,93,True,False,False,False,False
2025-01-28,Deluxe,RO,775873.5789473684,0.8924731182795699,83,1,0,94,93,True,False,False,False,False
2025-01-28,Executive Suite,RB,2065519.9032258063,0.8924731182795699,83,1,0,94,93,True,False,False,False,False
2025-01-28,Executive Suite,RO,2200000.0,0.8924731182795699,83,1,0,94,93,True,False,False,False,False
2025-01-28,Suite,RB,2084130.0,0.8924731182795699,83,1,0,94,93,True,False,False,False,False
2025-01-29,Deluxe,RB,784262.9376984127,0.5869565217391305,54,1,1,94,92,True,False,False,False,False
2025-01-29,Deluxe,RO,699897.3412698412,0.5869565217391305,54,1,1,94,92,True,False,False,False,False
2025-01-29,Executive Suite,RB,1953825.3306451612,0.5869565217391305,54,1,1,94,92,True,False,False,False,False
2025-01-30,Deluxe,RB,747881.8423520924,0.6559139784946236,61,0,1,94,93,False,False,False,False,False
2025-01-30,Deluxe,RO,670504.5972222222,0.6559139784946236,61,0,1,94,93,False,False,False,False,False
2025-01-30,Executive Suite,RB,1943575.3306451612,0.6559139784946236,61,0,1,94,93,False,False,False,False,False
2025-01-31,Deluxe,RB,743606.718962585,0.6195652173913043,57,1,1,94,92,False,False,False,False,False
2025-01-31,Deluxe,RO,640699.925925926,0.6195652173913043,57,1,1,94,92,False,False,False,False,False
2025-01-31,Executive Suite,RB,1738895.1612903224,0.6195652173913043,57,1,1,94,92,False,False,False,False,False
2025-02-01,Deluxe,RB,739287.1793650794,0.6344086021505376,59,0,1,94,93,False,True,False,False,False
2025-02-01,Deluxe,RO,680674.1388888889,0.6344086021505376,59,0,1,94,93,False,True,False,False,False
2025-02-01,Executive Suite,RB,1881754.0806451612,0.6344086021505376,59,0,1,94,93,False,True,False,False,False
2025-02-01,Suite,RB,2450000.0,0.6344086021505376,59,0,1,94,93,False,True,False,False,False
2025-02-02,Deluxe,RB,853910.4540816325,0.41935483870967744,39,0,1,94,93,False,True,False,False,False
2025-02-02,Deluxe,RO,692444.5166666667,0.41935483870967744,39,0,1,94,93,False,True,False,False,False
2025-02-02,Executive Suite,RB,1161290.322580645,0.41935483870967744,39,0,1,94,93,False,True,False,False,False
2025-02-03,Deluxe,RB,839559.8169642858,0.6382978723404256,60,0,0,94,94,False,False,False,False,False
2025-02-03,Deluxe,RO,716711.55,0.6382978723404256,60,0,0,94,94,False,False,False,False,False
2025-02-03,Executive Suite,RB,1730645.1612903224,0.6382978723404256,60,0,0,94,94,False,False,False,False,False
2025-02-04,Deluxe,RB,834074.233737245,0.7065217391304348,65,1,1,94,92,False,False,False,False,False
2025-02-04,Deluxe,RO,740836.3416666667,0.7065217391304348,65,1,1,94,92,False,False,False,False,False
2025-02-04,Executive Suite,RB,1730645.1612903224,0.7065217391304348,65,1,1,94,92,False,False,False,False,False
2025-02-05,Deluxe,RB,835512.9884085213,0.7362637362637363,67,2,1,94,91,False,False,False,False,False
2025-02-05,Deluxe,RO,765229.8037037037,0.7362637362637363,67,2,1,94,91,False,False,False,False,False
2025-02-05,Executive Suite,RB,1730645.1612903224,0.7362637362637363,67,2,1,94,91,False,False,False,False,False
2025-02-06,Deluxe,RB,877782.7118725869,0.5666666666666667,51,2,2,94,90,False,False,False,False,False
2025-02-06,Deluxe,RO,706482.8358974359,0.5666666666666667,51,2,2,94,90,False,False,False,False,False
2025-02-06,Executive Suite,RB,1161290.322580645,0.5666666666666667,51,2,2,94,90,False,False,False,False,False
2025-02-07,Deluxe,RB,866866.9001488095,0.6847826086956522,63,1,1,94,92,False,False,False,False,False
2025-02-07,Deluxe,RO,700853.819047619,0.6847826086956522,63,1,1,94,92,False,False,False,False,False
2025-02-07,Executive Suite,RB,1880645.1612903224,0.6847826086956522,63,1,1,94,92,False,False,False,False,False
2025-02-08,Deluxe,RB,801957.8361207898,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-02-08,Deluxe,RO,695419.583,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-02-08,Executive Suite,RB,1161290.322580645,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-02-08,Executive Suite,RO,2000000.0,0.7311827956989247,68,1,0,94,93,False,True,False,False,False
2025-02-09,Deluxe,RB,762576.6941707717,0.5054945054945055,46,2,1,94,91,False,True,False,False,False
2025-02-09,Deluxe,RO,650349.0926470588,0.5054945054945055,46,2,1,94,91,False,True,False,False,False
2025-02-09,Executive Suite,RB,1161290.322580645,0.5054945054945055,46,2,1,94,91,False,True,False,False,False
2025-02-10,Deluxe,RB,754091.8522167488,0.4943820224719101,44,2,3,94,89,False,False,False,False,False
2025-02-10,Deluxe,RO,653719.6244047619,0.4943820224719101,44,2,3,94,89,False,False,False,False,False
2025-02-10,Executive Suite,RB,1161290.322580645,0.4943820224719101,44,2,3,94,89,False,False,False,False,False
2025-02-11,Deluxe,RB,740647.9011544011,0.5393258426966292,48,2,3,94,89,False,False,False,False,False
2025-02-11,Deluxe,RO,630667.2724358975,0.5393258426966292,48,2,3,94,89,False,False,False,False,False
2025-02-11,Executive Suite,RB,1830645.1612903224,0.5393258426966292,48,2,3,94,89,False,False,False,False,False
2025-02-12,Deluxe,RB,764176.2435374149,0.6333333333333333,57,1,3,94,90,False,False,False,False,False
2025-02-12,Deluxe,RO,674256.7791666667,0.6333333333333333,57,1,3,94,90,False,False,False,False,False
2025-02-12,Executive Suite,RB,1830645.1612903224,0.6333333333333333,57,1,3,94,90,False,False,False,False,False
2025-02-13,Deluxe,RB,795078.2906926406,0.5777777777777777,52,1,3,94,90,False,False,False,False,False
2025-02-13,Deluxe,RO,690431.1785714285,0.5777777777777777,52,1,3,94,90,False,False,False,False,False
2025-02-13,Executive Suite,RB,1161290.322580645,0.5777777777777777,52,1,3,94,90,False,False,False,False,False
2025-02-14,Deluxe,RB,898688.490952381,0.7582417582417582,69,1,2,94,91,False,False,False,False,False
2025-02-14,Deluxe,RO,692424.5,0.7582417582417582,69,1,2,94,91,False,False,False,False,False
2025-02-14,Executive Suite,RB,1730645.1612903224,0.7582417582417582,69,1,2,94,91,False,False,False,False,False
2025-02-15,Deluxe,RB,886830.787409201,0.8387096774193549,78,1,0,94,93,False,True,False,False,False
2025-02-15,Deluxe,RO,633730.7708333334,0.8387096774193549,78,1,0,94,93,False,True,False,False,False
2025-02-15,Executive Suite,RB,2049257.3454301076,0.8387096774193549,78,1,0,94,93,False,True,False,False,False
2025-02-15,Suite,RB,2070032.0,0.8387096774193549,78,1,0,94,93,False,True,False,False,False
2025-02-16,Deluxe,RB,776064.9737213404,0.4946236559139785,46,1,0,94,93,False,True,False,False,False
2025-02-16,Deluxe,RO,599085.9852941176,0.4946236559139785,46,1,0,94,93,False,True,False,False,False
2025-02-16,Executive Suite,RB,1583959.5362903224,0.4946236559139785,46,1,0,94,93,False,True,False,False,False
2025-02-17,Deluxe,RB,712624.7642857142,0.5217391304347826,48,0,2,94,92,False,False,False,False,False
2025-02-17,Deluxe,RO,624432.2142857143,0.5217391304347826,48,0,2,94,92,False,False,False,False,False
2025-02-17,Executive Suite,RB,1492444.6612903224,0.5217391304347826,48,0,2,94,92,False,False,False,False,False
2025-02-18,Deluxe,RB,695740.6709183675,0.4673913043478261,43,0,2,94,92,False,False,False,False,False
2025-02-18,Deluxe,RO,655773.3846153846,0.4673913043478261,43,0,2,94,92,False,False,False,False,False
2025-02-18,Executive Suite,RB,1481188.1612903224,0.4673913043478261,43,0,2,94,92,False,False,False,False,False
2025-02-19,Deluxe,RB,713264.5219298245,0.5934065934065934,54,0,3,94,91,False,False,False,False,False
2025-02-19,Deluxe,RO,655610.8071428572,0.5934065934065934,54,0,3,94,91,False,False,False,False,False
2025-02-19,Executive Suite,RB,1161290.322580645,0.5934065934065934,54,0,3,94,91,False,False,False,False,False
2025-02-19,Suite,RB,1914668.0,0.5934065934065934,54,0,3,94,91,False,False,False,False,False
2025-02-20,Deluxe,RB,787999.0109649124,0.6153846153846154,56,0,3,94,91,False,False,False,False,False
2025-02-20,Deluxe,RO,658496.5911764706,0.6153846153846154,56,0,3,94,91,False,False,False,False,False
2025-02-20,Executive Suite,RB,1161290.322580645,0.6153846153846154,56,0,3,94,91,False,False,False,False,False
2025-02-20,Suite,RB,1914668.0,0.6153846153846154,56,0,3,94,91,False,False,False,False,False
2025-02-21,Deluxe,RB,866409.2825203253,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
2025-02-21,Deluxe,RO,714411.4547619048,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
2025-02-21,Executive Suite,RB,2120430.1075268816,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
