Date,Is_NationalHoliday,Is_Weekend,Is_Event,Is_SchoolHoliday,Is_Fasting,Is_Bridge,Is_Holiday,Holiday_Duration,Days_of_Holiday,Distance_to_Holiday,Day_of_Week,Day_of_Month,Month,Year,Occupancy Rate,Room Type,Arrangement,ARR_pred
2026-05-01,True,False,False,False,False,False,True,3,1,0,4,1,5,2026,0.6666206726329291,Executive Suite,RO,1626966.3274745885
2026-05-01,True,False,False,False,False,False,True,3,1,0,4,1,5,2026,0.6666206726329291,Family Suite,RO,3578360.4673139886
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Deluxe,RB,886524.3619210289
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Deluxe,RO,716308.7188834952
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Executive Suite,RB,1675533.4744327725
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Suite,RB,1770668.1087448706
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Family Suite,RB,5103896.356229662
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Executive Suite,RO,1624494.8140816248
2026-05-02,False,True,False,False,False,False,True,3,2,0,5,2,5,2026,0.715906660412954,Family Suite,RO,3679610.335007442
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Deluxe,RB,771572.8457043954
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Deluxe,RO,692439.0925504508
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Executive Suite,RB,1538788.2036438673
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Suite,RB,1406776.5961887762
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Family Suite,RB,5362808.976125496
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Executive Suite,RO,1617304.0132591508
2026-05-03,False,True,False,False,False,False,True,3,3,0,6,3,5,2026,0.49209649593988014,Family Suite,RO,3870518.8941220255
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Deluxe,RB,743933.848664263
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Deluxe,RO,644347.152624999
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Executive Suite,RB,1468193.927334584
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Suite,RB,1318546.8119305833
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Family Suite,RB,5053498.741861608
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Executive Suite,RO,1582325.0018573985
2026-05-04,False,False,False,False,False,False,False,0,0,1,0,4,5,2026,0.4852338069998161,Family Suite,RO,3644070.775556547
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Deluxe,RB,750775.8511195165
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Deluxe,RO,647287.6207844444
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Executive Suite,RB,1474477.7122012465
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Suite,RB,1354053.654227336
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Family Suite,RB,4969612.892752978
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Executive Suite,RO,1506984.1287715458
2026-05-05,False,False,False,False,False,False,False,0,0,2,1,5,5,2026,0.553589723301457,Family Suite,RO,3603154.2770684524
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Deluxe,RB,749661.608109994
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Deluxe,RO,653211.1532102319
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Executive Suite,RB,1444883.735227597
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Suite,RB,1490463.1859023126
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Family Suite,RB,4698595.264019346
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Executive Suite,RO,1402625.8417174674
2026-05-06,False,False,False,False,False,False,False,0,0,3,2,6,5,2026,0.6256573175252358,Family Suite,RO,3415302.433331846
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Deluxe,RB,784132.3405214392
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Deluxe,RO,694824.5774053882
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Executive Suite,RB,1460103.7506635403
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Suite,RB,1498044.1633509607
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Family Suite,RB,4867093.683846726
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Executive Suite,RO,1422661.1480062795
2026-05-07,False,False,False,False,False,False,False,0,0,4,3,7,5,2026,0.6065683695199371,Family Suite,RO,3537696.6872574408
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Deluxe,RB,797450.3989897723
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Deluxe,RO,701641.6136029458
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Executive Suite,RB,1539886.7885349689
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Suite,RB,1491446.433411521
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Family Suite,RB,4698516.692284227
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Executive Suite,RO,1488559.732102096
2026-05-08,False,False,False,False,False,False,False,0,0,5,4,8,5,2026,0.6044613214268848,Family Suite,RO,3448838.794834823
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Deluxe,RB,797043.944801236
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Deluxe,RO,712012.6245260775
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Executive Suite,RB,1631083.4210819928
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Suite,RB,1513108.159520202
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Family Suite,RB,4651557.502086311
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Executive Suite,RO,1574715.3098976584
2026-05-09,False,True,False,False,False,False,False,0,0,5,5,9,5,2026,0.5916782090945479,Family Suite,RO,3409882.4686369062
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Deluxe,RB,783231.3496061675
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Deluxe,RO,701468.4385168828
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Executive Suite,RB,1442987.4032417177
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Suite,RB,1258712.4011722752
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Family Suite,RB,4791574.554928572
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Executive Suite,RO,1679490.4147451222
2026-05-10,False,True,False,False,False,False,False,0,0,4,6,10,5,2026,0.4747262814631414,Family Suite,RO,3520724.485630953
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Deluxe,RB,769012.5685282529
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Deluxe,RO,697258.5998995117
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Executive Suite,RB,1538676.4111542045
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Suite,RB,1475203.9866534085
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Family Suite,RB,4728015.863175595
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Executive Suite,RO,1472691.2318822602
2026-05-11,False,False,False,False,False,False,False,0,0,3,0,11,5,2026,0.6171355151775882,Family Suite,RO,3453270.034074405
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Deluxe,RB,764868.4894485602
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Deluxe,RO,687485.0129664934
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Executive Suite,RB,1578678.8941762699
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Suite,RB,1360430.1551313018
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Family Suite,RB,4842554.343346862
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Executive Suite,RO,1585367.2385230428
2026-05-12,False,False,False,False,False,False,False,0,0,2,1,12,5,2026,0.5652406826578724,Family Suite,RO,3528745.5789331715
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Deluxe,RB,771953.9839034086
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Deluxe,RO,675910.0620258541
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Executive Suite,RB,1570409.2328089667
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Suite,RB,1371412.7505747003
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Family Suite,RB,4775317.857568588
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Executive Suite,RO,1576406.3832131908
2026-05-13,False,False,False,False,False,False,False,0,0,1,2,13,5,2026,0.5428730118121732,Family Suite,RO,3466202.683073052
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Deluxe,RB,881900.1907339675
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Deluxe,RO,689336.6885348603
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Executive Suite,RB,1953042.4050522225
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Suite,RB,2083496.0631338977
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Family Suite,RB,5506407.891065475
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Executive Suite,RO,1907551.963423286
2026-05-14,True,False,False,False,False,False,True,4,1,0,3,14,5,2026,0.8753005285324741,Family Suite,RO,4003225.9338690485
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Deluxe,RB,889748.4339997877
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Deluxe,RO,710632.8317347565
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Executive Suite,RB,1952346.3505000607
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Suite,RB,2086889.0035949645
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Family Suite,RB,5497339.819077382
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Executive Suite,RO,1980954.7607054068
2026-05-15,True,False,False,False,False,False,True,4,2,0,4,15,5,2026,0.892707254195705,Family Suite,RO,4004833.5182440486
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Deluxe,RB,896523.7047833884
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Deluxe,RO,730009.4814250917
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Executive Suite,RB,1891354.7419289404
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Suite,RB,1918297.913357636
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Family Suite,RB,5339479.498681548
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Executive Suite,RO,1773425.3141429715
2026-05-16,False,True,False,False,False,False,True,4,3,0,5,16,5,2026,0.828030292089285,Family Suite,RO,3893887.9846369056
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Deluxe,RB,838884.471730424
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Deluxe,RO,695950.5978424002
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Executive Suite,RB,1494303.5408791646
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Suite,RB,1611410.2659952908
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Family Suite,RB,5184212.278471727
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Executive Suite,RO,1459188.1053021946
2026-05-17,False,True,False,False,False,False,True,4,4,0,6,17,5,2026,0.6181630000149917,Family Suite,RO,3766430.763982144
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Deluxe,RB,775477.3863547803
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Deluxe,RO,673412.0194465332
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Executive Suite,RB,1540444.104232967
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Suite,RB,1374110.6663685767
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Family Suite,RB,5000339.34429478
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Executive Suite,RO,1549521.1310504817
2026-05-18,False,False,False,False,False,False,False,0,0,1,0,18,5,2026,0.550882419676105,Family Suite,RO,3587773.268787338
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Deluxe,RB,777597.3736082782
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Deluxe,RO,694746.7687136247
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Executive Suite,RB,1592597.5653873514
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Suite,RB,1478558.0952857789
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Family Suite,RB,4926664.234757577
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Executive Suite,RO,1496242.1413708308
2026-05-19,False,False,False,False,False,False,False,0,0,2,1,19,5,2026,0.599714533112061,Family Suite,RO,3547142.980954005
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Deluxe,RB,790719.882051834
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Deluxe,RO,669203.4498696114
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Executive Suite,RB,1566042.0531991208
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Suite,RB,1957024.7414683448
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Family Suite,RB,4612900.348196428
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Executive Suite,RO,1259709.660433165
2026-05-20,False,False,False,False,False,False,False,0,0,3,2,20,5,2026,0.7280231005549734,Family Suite,RO,3351843.4101964296
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Deluxe,RB,790162.9358355768
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Deluxe,RO,688720.4952439623
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Executive Suite,RB,1569457.5556632269
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Suite,RB,1709569.99553354
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Family Suite,RB,4785999.947434524
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Executive Suite,RO,1481293.898704566
2026-05-21,False,False,False,False,False,False,False,0,0,4,3,21,5,2026,0.6851409248982979,Family Suite,RO,3426173.0763095254
2026-05-22,False,False,False,False,False,False,False,0,0,5,4,22,5,2026,0.6240588788633645,Deluxe,RB,818115.7023663212
2026-05-22,False,False,False,False,False,False,False,0,0,5,4,22,5,2026,0.6240588788633645,Deluxe,RO,707103.2966863423
2026-05-22,False,False,False,False,False,False,False,0,0,5,4,22,5,2026,0.6240588788633645,Executive Suite,RB,1533751.633052841
2026-05-22,False,False,False,False,False,False,False,0,0,5,4,22,5,2026,0.6240588788633645,Suite,RB,1588063.4393159782
2026-05-22,False,False,False,False,False,False,False,0,0,5,4,22,5,2026,0.6240588788633645,Family Suite,RB,4927923.363136906
2026-05-22,False,False,False,False,False,False,False,0,0,5,4,22,5,2026,0.6240588788633645,Executive Suite,RO,1461032.2908581898
